Date,BAB,CMA,HML,HML_Devil,HXZ_IA,HXZ_ROE,Intermediary,LIQ_PS,LTR,MktRf,QMJ,RF,RMW,SMB,STR,UMD,acc,cashdebt,convind,currat,depr,lev,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pps,quick,salecash,saleinv,salerec
1988-08-31,0.014608717851199,0.0165,0.0233060961910641,0.0163311778582835,0.01673,-0.02156,-0.0154,0.03565788,-0.0179,-0.0331,-0.0010511077204214,0.0059,-0.0085,0.0050196918697822,-0.0196,0.0036,-0.0032792523806413,0.0110886308547531,0.0124457080033619,0.0313015563963757,-0.0348973224837063,0.0182975251444094,0.0029268436928482,-0.0030673382510879,0.0050019506378188,0.0040594287982933,-0.0012267582133921,0.0032235815360771,-0.0257909928308506,-0.0227579136054966,0.0128958389799985,0.0213031630547071
1988-09-30,-0.0213480987214855,-0.0055,-0.0139587084076002,-0.0081204367682098,-0.004297,0.021674,0.0161,0.01488299,-0.0199,0.0331,0.0071390613139115,0.0062,0.0176,-0.0117459523301061,-0.0015,0.0029,0.0033834943896994,-0.0061356232074755,-0.0089540973375629,0.0054069216109693,0.0024161824621181,-0.0020474793542431,0.0057525650584003,0.0077713764436907,-0.0012291910288904,3.0321019888708556e-05,0.0023119112271808,-0.0115855575509489,-0.008119415846399,-0.0081413895156044,2.11853676460802e-05,0.0109451732756878
1988-10-31,0.0021000063693919,0.0098999999999999,0.0231131928523463,0.0157356235455594,0.0050149999999999,0.000561,-0.0121,0.02375891,-0.0019,0.0116,0.008813951791286,0.0060999999999999,0.0139,-0.0365863287832472,-0.0093999999999999,0.013,0.0119251667139628,0.0234049710207152,0.0003253796448483,0.0122499193999859,-0.0151423807031341,0.0231067561037501,-0.0121622002148755,-0.0160304605423723,0.0066052116935595,-0.0157102762891786,0.0092026588320725,-0.010410492037932,-0.0181632694580002,-0.0152629081581104,0.0147758600227674,0.0207867528986258
1988-11-30,-0.0192993585118912,0.0163999999999999,0.018994945603715,0.0094456116627734,0.0138929999999999,-0.004918,-0.0152,-0.00070705,-0.0079,-0.0227,0.0066668600228958,0.0056999999999999,-0.0036,-0.0222707441188035,-0.0067,0.0018,0.0153799315560091,0.0141264238074736,0.0085377966690622,0.0127725211015155,-0.0208466165365562,0.0168456794298059,-0.0050234788997437,-0.0025096575747412,0.0040460787762226,-0.0064064761336104,0.0017253408033411,-0.0085748475609154,-0.0130709962866857,-0.006006513959088,0.0098666015417373,0.0134135995056286
1988-12-30,-0.0253031561588229,-0.0038,-0.0076804754858792,-0.0130836568845582,0.0045379999999999,0.007816,-0.023,-0.04442614,0.0074,0.0148,0.0085853692023324,0.0063,0.0069,0.0229167326841598,0.0231,0.0031,0.0172508930557759,-0.0154200489267163,-0.0059719644746005,-0.0164820237982423,0.0184932107076008,-0.0130250234279914,0.0014466278898961,0.0085596635790053,-0.0103369112615707,0.0012722431340192,-0.0011904262971466,0.0059682627126677,0.0134063897177348,0.010090926587329,-0.0131178958208861,-0.0098405399693554
1989-01-31,0.0085551122322341,0.0011,0.0071498741865343,0.0073753571625095,8.999999999999999e-05,-0.003512,0.0808,-0.00066201,0.0289,0.0605999999999999,-0.0128741152754642,0.0055,-0.0097,-0.0192196906706936,0.011,-0.0025,0.0100767480504762,0.0102288406031176,0.0102415787990936,0.0111901798942904,0.0070603853143775,0.007833070285177,0.0040469399553789,0.0036457187928095,-0.0105130202319181,0.0039010200564526,0.0098686861616104,0.005614538744619,-0.0062435221674532,0.0044471342057898,0.0064957820645391,-0.0088422773198772
1989-02-28,0.0104429672468008,0.0187999999999999,0.0114959289992568,0.0077169999428974,0.015601,-0.004588,-0.0326,-0.00370499,0.0089,-0.0223,-0.0084536675433658,0.0060999999999999,-0.0084,0.0324884496651019,0.0108,0.0098999999999999,-0.0053844455391309,0.0095873292435034,0.0060901971123264,0.0075382185157585,-0.0109841738783459,0.0132967443839825,-0.0024957780157785,-0.0018334933024691,-0.0052503851687148,-0.0043144112513323,0.006212007048799,0.0137079562740833,-0.0144526513429561,-0.0060192960453109,-0.0024133798980265,0.0112500982447229
1989-03-31,0.0206284648961851,0.0065,-0.0009624327660815,-0.0067322286807214,0.012673,-0.001456,0.0541,-0.01005239,0.0048,0.0157,-0.0080777641923636,0.0067,-0.0001,0.0136933826944531,-0.0088,0.0351,0.0057975108171812,0.0035169020781034,0.005464404771399,0.0263079416343131,0.0025477396469771,0.0047199035143316,-0.0005217627844077,0.0119416100080003,0.0001180097106939,-0.0027581043492491,-0.0010367900400723,0.0113336697553161,-0.0191257000952417,-0.0047424302382728,-0.0071350765321076,0.0237227366364233
1989-04-28,0.008965257808941,-0.0048,-0.0144352918295556,-0.0217567289257831,-0.002825,0.011658,0.0074,-0.01942944,-0.0108,0.0435,0.014415539427098,0.0067,0.0073,-0.0058827259137382,-0.0060999999999999,0.0171,0.0044030475029341,-0.0050491783723435,-0.0064903533257724,-0.0004956598351099,0.006369723904414,-0.0102169313368845,0.0043547593676641,0.0109473392475069,-0.0024602447735556,-0.0007091182998461,0.0032785803353673,-0.0085089471771181,0.0015097159206431,0.0003082518894114,0.0030432633617263,0.0001302741446527
1989-05-31,-0.004384128561086,-0.0026,-0.0077566760772504,-0.018209906106184,0.001034,0.0119639999999999,0.0374,-0.03793897,-0.0175,0.0327999999999999,0.0005797781476427,0.0079,0.0045,0.0024550590871931,-0.027,0.0141999999999999,-0.0027793679130256,-0.0086901592419608,0.0033219097208599,0.0123108748750619,-0.0067341397271202,-0.0007520379127006,0.006608559675719,0.0102064935945415,0.0126163759141189,0.0077387652554293,-0.0094821623431941,0.0128910875852475,-0.0131165096841128,-0.0020390551157561,0.0011348012369221,0.0137710717470849
1989-06-30,0.0200883720601863,0.0152,0.0246522528086668,0.0313996601001053,0.015929,-0.0015129999999999,-0.0484,0.0732271,-0.0073,-0.0133,-0.0037474235038369,0.0070999999999999,0.0013,-0.0143743794020224,0.0237999999999999,0.004,0.0219133469404901,0.02275016268021,0.0041983643161514,0.0181471964728949,-0.0288489757598192,0.0196226755583464,-0.0068121099633237,-5.4483403559468097e-05,-0.0057419719378737,0.0018999083612731,-0.008367659460943,-0.0141013749179765,-0.0135519641752307,-0.01033806323172,0.0260331919551914,0.0160753866604069
1989-07-31,0.0086100779965265,-0.0056,-0.0268587486765882,-0.0332035107593805,-0.00447,0.049084,0.1142,0.03174884,-0.0181,0.0718,0.0126848266561593,0.0069999999999999,0.0204999999999999,-0.0395254459119365,0.0146,0.0532,0.0127645151711744,-0.0006640115657673,0.004011598658888,0.0162923337061024,-0.0007435532200462,-0.0144293283687737,-0.010253563691971,-0.0007772415065426,-0.0096692532845127,-0.003513459852835,0.0092760145775466,-0.0474122062758733,-0.0098420701803269,-0.0008882350821277,8.720353447519424e-05,0.012945077528627
1989-08-31,0.0091731693029772,-0.0060999999999999,0.0009869250604085,0.0051420416834504,-0.004259,0.016536,-0.002,0.00711113,-0.0028,0.0143,-0.0015698221019678,0.0074,0.0036,0.00329398863043,0.0213,-0.0049,0.0036769255310839,-0.0048648099745724,-0.0087402364002271,-0.0143312705407397,0.0076366256935568,0.0076839114117333,0.0029448223811209,-0.0083224983683782,-0.0016477046225919,0.003746103557823,-0.0008119531564605,0.0175452319367613,0.0056106849241284,0.0079826912997596,-0.0135191558271575,-0.0091973695319832
1989-09-29,0.000799005454408,0.0058,-0.0091749351952965,-0.0210019080736778,0.011971,0.01646,0.0112,-0.04838182,-0.0265,-0.0076,0.0022410261295316,0.0065,0.0139,0.0056121952241551,0.0108,0.0351,0.0100989315049502,-0.0120240496660347,0.0097648631969522,-0.0010885839642816,-0.0005968067395984,-0.0303978325686632,0.0029821408283866,0.014394897630683,0.0017442967695136,0.0015509114140973,-0.0069759473579813,-0.000690486941129,0.0012238747451144,0.0086574867255504,0.0137282464253644,0.0038781293103382
1989-10-31,0.0049080506830074,-0.0011,0.0049817102703685,-0.0166175011803703,0.012995,0.014074,-0.0712,0.02414736,-0.0356,-0.0365,0.0330419139377491,0.0068,0.0008,-0.0333021770749669,-0.0433,0.0135,0.0126223776415852,-0.011675453204766,0.0289298617616246,0.0103410376083824,-0.028416846776652,-0.0183665577435651,-0.0018621124394807,-0.0085318787442509,0.0073008438551563,0.0015689484614423,-0.0010748996835219,-0.0297924695692281,-0.0068916868885836,0.008286576121778,0.0183263604939099,0.0216929833595082
1989-11-30,0.01310370834215,0.0138,0.0004793488185942,-0.0178256618097994,0.016351,0.002423,-0.0149,-0.02475016,-0.0121,0.0104,0.0082656068666392,0.0069,-0.0074,-0.0150199579665527,-0.0171,0.027,0.0184466017201269,0.0009054752196566,-0.0023824395848381,0.0101364964197553,-0.0280847205593132,-0.0017463738569452,-0.0013467832821893,-0.0034923266965501,0.0046313593256956,-0.0058452420333787,0.0184769369778571,-0.0059004786977695,-0.0040806828517151,0.0085671978841497,0.0166398344152266,0.0032199209007538
1989-12-29,-0.0090396240047097,0.0131,0.0183372934877027,-0.0047943596054953,0.015747,0.010672,-0.0035,0.01943802,-0.0081,0.0118,0.0198661575356669,0.0060999999999999,-0.0007,-0.027633652176259,-0.0243999999999999,0.0279,0.0225445288678783,-0.0092419291416145,0.0100300443396567,0.0150489118601536,-0.0201044198425583,-0.0005867632747917,0.0026293624216508,0.0126515189569487,-0.0010662565687447,0.0012224430629324,0.0105243775328082,0.0123370604946047,-0.0147728857541201,-0.007439282897067,0.0271733222243748,0.0007344082296179
1990-01-31,-0.0021506463446336,0.0139999999999999,0.0128612743174551,0.0164892549627071,0.009256,0.000362,-0.1097,-0.03403647,0.034,-0.078,0.0089770084365069,0.0056999999999999,-0.0112,-0.012400110745152,0.0103,-0.0298,-0.0245624949427177,0.0004042934046895,-0.0071983028685002,0.0002426743895561,0.0006421727551784,0.0145358150222085,0.006217098929099,-0.0186158744955074,0.0037084842369788,0.0022494066812502,-0.0118587874255362,0.0095324434587348,0.0152681111385027,0.0112740122335128,-0.0081341814149132,-0.0129723804205828
1990-02-28,-0.0135223720073201,-0.0060999999999999,-0.0040320176239017,-0.0088915843870316,-0.010927,-0.003904,0.0256,-0.02993156,0.0192,0.0111,-0.0076350957981116,0.0056999999999999,-0.0004,0.0148210685110732,0.0049,-0.0051,0.0055756724571721,-0.0040276846259125,-0.0030504599355997,-0.0112315529147639,0.0234517053091543,0.0020430126990047,0.010378544839028,0.0010278637705763,0.0060508558705419,0.0062111672138744,0.007110026368088,0.0105681467316234,0.0166257597882484,0.0173399002310932,0.000637771117251,-0.0148813588538801
1990-03-30,-0.0020774248244658,-0.0093999999999999,-0.0213535567297009,-0.0324419431157358,-0.003663,0.022845,-0.0349,-0.02618451,-0.0028,0.0183,0.0196776701084327,0.0064,0.0199,0.0147040305547002,0.002,0.0172,-0.0096092272346703,-0.0158989310386602,0.0021023849112449,-0.020394433662329,0.0304015743285211,-0.0193219882312397,-0.0012305918442695,-0.0032532710471604,0.0002724960556874,0.0078053123147911,-0.0024730126407585,-0.0151435876498856,0.0062123873631662,0.001260430118702,-0.0191641776615257,-0.0010373451341295
1990-04-30,-0.0245832731160209,-0.01,-0.0224007110097884,-0.035854408428673,-0.007923,0.019796,-0.0426,0.05838816,-0.0127,-0.0336,0.0275893588589835,0.0069,0.0178,-0.0037338426970422,-0.0183,0.0227999999999999,-0.0081714185817612,-0.0241023498560561,0.0055592505167003,-0.0101259764338546,0.0107281792324067,-0.0292564643384101,0.008361979444557,-0.0068685028100376,-0.0067264693471069,0.0086712326243438,0.0019831605806824,-0.0350954155386197,0.0118828075244453,0.0023607690847454,-0.0053468809573225,0.0144652150430886
1990-05-31,-0.0200966362788974,-0.0163,-0.0450409597695299,-0.0434868355803231,-0.008603,0.037384,0.0986,-0.00653357,0.0078,0.0843999999999999,0.0009475108542887,0.0068,0.0168,-0.0164425570011613,-0.0036,0.0314,-0.005459085639806,-0.0307967327117246,-0.0072053130390477,-0.0216536895920141,0.0462417797216089,-0.0492412210293249,0.0107451747103346,-0.0021938321183189,0.000772115946569,0.0111039690436033,0.0107392253281733,0.0232651044294905,0.024213394874952,0.031091949213782,-0.0018383452077075,-0.0115470029903379
1990-06-29,0.0132681798166779,-0.0039,-0.0190599575251751,-0.0194212334269024,0.002455,0.022265,-0.0325,0.02597323,-0.0152,-0.0109,0.0155144519026625,0.0063,-0.0098999999999999,0.0130444297864286,-0.001,0.0249,-0.0106156046109155,-0.0072319911309741,-0.0024888065337658,-0.0051991499655203,-0.0095974761739034,-0.0152874362864796,-0.009385378651938,-0.0123252249265706,0.0088220078799541,-0.0034392610899305,7.435176121031294e-05,-0.0059314245159855,0.006847713401559,-0.0014192081367463,-0.0047397573578367,0.0215500196090286
1990-07-31,0.0046578270028978,0.0321,0.017614035309544,-0.0031304348136977,0.040124,0.025575,-0.0723,0.05079944,-0.0183,-0.019,0.0236057346150154,0.0068,-0.001,-0.0346697459085132,-0.0074,0.0604,0.0160266613538548,0.0045940172390818,0.0181537384639287,0.0383486613681585,-0.040700777122989,0.0086509931785999,0.0032786428528012,-0.0004264813529506,0.0182933983974503,-0.0079395621434164,0.0218359517306052,-0.0422277219128375,-0.0223870246780886,-0.0128253547155735,0.0159199529207047,0.0251238008341426
1990-08-31,-0.0207432441058115,0.0299,0.0198729809707454,0.0110764174097364,0.037185,-0.00996,-0.1113,0.04516347,0.0163999999999999,-0.1013,0.0163539880516683,0.0066,-0.0048,-0.0468063577471119,-0.037,0.0197,0.0264344394463735,-0.0092911043973466,-0.0044796649266886,0.0276965150991769,-0.0489761328332913,-0.0028595372148622,-0.0061613782698593,-0.0028188344181083,0.0040263597069497,-0.0078552558658907,0.008309336692046,-0.0109607408269109,-0.0050018963582527,-0.0002299671747749,0.0392432837536095,0.0148089851451404
1990-09-28,0.000501540111591,0.0362,0.0313247191962929,-0.0164148346641276,0.026206,-0.004548,-0.1389,0.0196388,0.0062,-0.0611,0.0438310220005506,0.006,0.0003,-0.045733929388553,-0.0604,0.0571,0.0269794546422066,-0.0140149576052876,0.0189384763623539,0.0396327754643921,-0.0455426076661432,-0.0085931145116998,-0.0015081780710015,-0.0054521218885721,0.0130724112978565,0.0008863730712685,0.0081781869695964,-0.0518108681538296,-0.0168167877317079,-0.0181363502057693,0.04146971985332,0.0099964357265233
1990-10-31,-0.0405397696532179,-0.0025,0.0223531894484835,-0.0341107482369211,0.002596,0.020782,-0.0768,-0.01307316,-0.0353,-0.0191,0.0429497141285581,0.0068,0.0317,-0.0705629123031958,-0.0273,0.0674,0.0056819281900766,-0.015039229195157,0.0260125493967201,0.0367966859534602,-0.0314640452789495,-0.0051018538225522,-0.0038261435219046,-0.0123652632830807,-0.0028933661637031,-0.0033631877864186,-0.0184488319662874,-0.0594213583616919,-0.030315156289868,-0.017935307091579,0.0287600398254504,0.0258144060543654
1990-11-30,-0.0511693243516065,-0.0471,-0.0353105983361684,-0.0021588651080174,-0.039805,0.015192,0.1185,-0.01186456,-0.0079,0.0635,-0.0086981102776746,0.0056999999999999,0.0058,0.0120129460847639,0.0574,-0.0536,-0.0408870938998859,-0.0146124597326027,-0.0017809579140056,-0.0588636112801542,0.0467329471538156,-0.0366923203330184,0.0072929067375051,-0.0028194769617386,-0.0035763611246921,0.0070280164124858,-0.013119986582542,-0.0111359923315828,0.0315369649178165,0.0123711308445773,-0.0403772098031442,-0.021430028405788
1990-12-31,-0.0124192376958023,-0.0197999999999999,-0.0117292046067313,-0.015567932801918,-0.019476,0.03854,0.0515,-0.03435371,-0.0218,0.0248,0.0216033194597731,0.006,0.0266,0.010345557448755,-0.0293,0.0025,-0.011751161793383,-0.0178273860554534,-0.0011908602372665,-0.034327150578016,0.025108980727043,-0.0192316629609114,-0.0072030383163594,0.0074042500943313,0.0045216750537441,-0.0094166572435548,-0.0026741072439116,-0.0126671124679368,0.015747497328113,-3.216691038515629e-05,-0.0215273948440107,0.0110090111400186
1991-01-31,-0.0613269210531922,-0.0407,-0.0221986948556017,0.0113309645402582,-0.0395149999999999,0.00159,0.0506,-0.09480416,0.0608,0.0469,-0.0096875619286521,0.0052,0.0134,0.0486607962112598,-0.0187,-0.0647,-0.0249234854502048,-0.0102040612394852,-0.0209048439186409,-0.0613373702463979,0.0707036114566344,-0.0117639016461519,0.010259955325161,0.005041299387279,-0.0074694311245718,0.0128771182383568,-0.0076702866866467,0.0242782000144214,0.0306864952849886,0.0121261280288189,-0.0511349582035077,-0.0295406425929963
1991-02-28,0.0155647133139072,-0.0034,-0.0290684975443389,0.0299001355898412,0.001447,-0.012401,0.106,-0.01976099,0.011,0.0721,-0.0327350414435952,0.0048,-0.0006,0.0443266768341112,0.0203,-0.0494,-0.0028961447357234,0.0121572990869787,0.0024695373600666,-0.0141478888666934,0.014710039822736,-0.0058749985041193,-0.0038640558092964,0.0182211398193597,-1.1790900666608373e-05,-0.0100480841310039,0.0026628026390146,0.0373217068381053,0.0179746290189161,0.0189347489324546,-0.0076125614432377,0.0065743485701756
1991-03-28,0.0141925211322414,-0.0098999999999999,-0.0133720692483365,-0.0099661617841218,-0.009336,0.016839,0.0109,-0.00719494,-0.0037,0.0266999999999999,-0.005360820783001,0.0044,-0.0052,0.0396873817375069,0.0055,0.0271,-0.0083154184250033,-0.0086897022275,0.0187910269591969,-0.0188572926456639,-0.0028880206869296,-0.0231605860883194,-0.0052119550686264,0.0040217924638137,0.0086835252872931,-0.0056761650158095,-0.007441028362694,0.0466420023035152,-0.0061188178451808,-0.0025081853584711,-0.0112840371947839,0.0276830942513392
1991-04-30,0.048505257701395,0.0081,0.0053817370693455,0.0085463029139518,0.004658,0.013999,0.0198,0.01658207,-0.0129,-0.0029,0.000386849801682,0.0053,0.0067,-0.0002052931218781,0.0173,-0.0232,0.0014897177921086,-0.0107174467008717,0.0127329763588648,0.01995743890195,-0.0147298812280653,0.0094846048506767,0.0028703340945479,-0.0041347885582388,-0.0096246610076974,0.0052521146166425,-0.0051975255294684,-0.0094951871183061,-0.0155574737360737,-0.0165377683943907,0.004590097142916,0.0229115602804106
1991-05-31,0.0124411501697404,-0.0236,-0.014334554750127,-0.0063737378305918,-0.019548,-0.007096,0.0379,-0.01043347,0.0139999999999999,0.0366,-0.0039917598229005,0.0046999999999999,0.0207,0.0070694551809774,0.0014,-0.0009,-0.0127441095039613,0.0137656899600217,-0.0101740613589493,-0.0150817654089713,0.0187466038746084,0.0024600334160773,0.0122993778122234,-0.0068183664293696,-0.0235198238033884,0.0102675909343214,-0.0117895822052669,0.0066511012032867,-0.000159331607479,-0.0036602369510555,-0.0359105132819947,-0.0067482117596676
1991-06-28,0.0258213679541368,0.0068,0.0157118774102306,0.0142236438286868,0.006121,0.013696,-0.0955,0.02998807,-0.0183,-0.0494,0.0242200914421246,0.0042,0.0175,-0.0112986061640104,0.021,0.0042,0.0017854787620115,-0.0015457381563392,0.019119058238658,0.022469335678422,-0.0343158698555629,0.0073679332169034,0.002499719809988,-0.0136926893823371,-0.0091868723097998,0.0060650554551388,-0.0107084182164755,-0.0166991076446034,-0.0271934260845524,-0.0250881532216918,0.013398763741674,0.0319014856225291
1991-07-31,0.00325771950217,-0.0144,-0.0198610481715341,-0.0235937376842163,-0.006421,0.0304709999999999,0.0782,0.01557791,0.0074,0.0424,0.0012761328552884,0.0049,0.016,-0.0117639496238887,0.0224,0.0426,-0.0026088896992965,-0.0205924820081743,0.0027983089520031,-0.0130635986522488,0.0007751312308685,-0.0324817206903839,0.0043701077719591,0.0036051979343486,-0.0220657770093438,0.0057862802701565,0.008898436741204,-0.0087145262156226,0.010756161361886,0.023842610582639,0.0002560686078483,-0.0025083313943482
